id_danio,fecha,estado,pais,afectados,fallecidos,desaparecidos,heridos,viv_destr,viv_afect,id_sismo
3134,2021-03-25,,,394,0,,0,42,108,22034
3135,2021-03-26,,,206,6,,39,2,4,22035
3136,2021-03-26,,,29,0,,0,1,6,22036
3137,2021-03-27,,,29,0,,0,1,6,22037
3138,2021-03-28,,,20,0,,0,3,5,22038
3139,2021-03-28,,,155,0,,0,17,17,22039
3140,2021-03-28,,,12,0,,0,1,4,22040
3141,2021-03-30,,,169,5,,2,14,4,22041
3142,2021-03-30,,,150,0,,0,50,15,22042
3143,2021-03-31,,,1426,0,,4,85,607,22043
3144,2021-03-31,,,6,0,,0,1,6,22044
3145,2021-03-31,,,135,0,,0,0,4,22045
3146,2021-04-01,,,693,0,,2,19,290,22046
3147,2021-04-01,,,1080,0,,4,49,565,22047
3148,2021-04-03,,,15,0,,0,3,5,22048
3149,2021-04-04,,,29,0,,0,1,6,22049
3150,2021-04-04,,,169,5,,2,14,4,22050
3151,2021-04-04,,,79,0,,0,5,84,22051
3152,2021-04-05,,,135,0,,0,0,4,22052
3153,2021-04-05,,,10,0,,0,1,3,22053
3154,2021-04-06,,,176,0,,0,0,7,22054
3155,2021-04-06,,,61,0,,0,1,4,22055
3156,2021-04-07,,,193,2,,6,12,48,22056
3157,2021-04-07,,,16,0,,0,1,5,22057
3158,2021-04-08,,,109,0,,0,0,34,22058
3159,2021-04-08,,,392,0,,0,60,119,22059
3160,2021-04-11,,,22,0,,0,1,7,22060
3161,2021-04-13,,,42,0,,0,1,4,22061
3162,2021-04-15,,,439,0,,0,5,70,22062
3163,2021-04-15,,,62,0,,0,0,0,22063
3164,2021-04-15,,,41,0,,0,11,4,22064
3165,2021-04-17,,,27,0,,0,1,6,22065
3166,2021-04-17,,,40,0,,0,1,9,22066
3167,2021-04-17,,,29,0,,0,1,6,22067
3168,2021-04-18,,,15,0,,0,1,4,22068
3169,2021-04-17,,,171,0,,0,0,5,22069
3170,2021-04-17,,,29,0,,0,1,4,22070
3171,2021-04-18,,,15,0,,0,1,4,22071
3172,2021-04-18,,,32,0,,0,3,5,22072
3173,2021-04-18,,,18,0,,0,3,5,22073
3174,2021-04-19,,,19,0,,0,4,9,22074
3175,2021-04-19,,,10,0,,0,6,1,22075
3176,2021-04-19,,,392,0,,0,60,119,22076
3177,2021-04-19,,,41,0,,0,0,58,22077
3178,2021-04-19,,,40,0,,0,1,9,22078
3179,2021-04-20,,,431,0,,0,107,23,22079
3180,2021-04-20,,,1,0,,0,0,0,22080
3181,2021-04-20,,,16,0,,0,1,6,22081
3182,2021-04-20,,,100,0,,0,1,4,22082
3183,2021-04-20,,,32,0,,0,3,5,22083
3184,2021-04-21,,,79,0,,0,5,84,22084
3185,2021-04-21,,,6,0,,0,1,6,22085
3186,2021-04-21,,,5,0,,0,1,4,22086
3187,2021-04-22,,,94,2,,1,6,3,22087
3188,2021-04-23,,,12,0,,0,3,2,22088
3189,2021-04-23,,,79,0,,0,5,84,22089
3190,2021-04-23,,,27,0,,0,1,6,22090
3191,2021-04-24,,,396,0,,0,0,5,22091
3192,2021-04-24,,,81,0,,0,1,25,22092
3193,2021-04-25,,,29,0,,0,1,6,22093
3194,2021-04-25,,,29,0,,0,1,6,22094
3195,2021-04-25,,,29,0,,0,1,6,22095
3196,2021-04-25,,,34,0,,2,2,10,22096
3197,2021-04-26,,,95,0,,0,7,72,22097
3198,2021-04-26,,,125,0,,0,17,17,22098
3199,2021-04-27,,,29,0,,0,1,6,22099
3200,2021-04-27,,,49,0,,0,1,17,22100
3201,2021-04-27,,,79,0,,0,5,84,22101
3202,2021-04-27,,,79,0,,0,5,84,22102
3203,2021-04-27,,,51,0,,0,15,5,22103
3204,2021-04-28,,,79,0,,0,5,84,22104
3205,2021-04-29,,,29,0,,0,1,6,22105
3206,2021-04-29,,,14,0,,0,2,4,22106
3207,2021-04-29,,,29,0,,0,1,6,22107
3208,2021-04-29,,,29,0,,0,1,6,22108
3209,2021-04-29,,,29,0,,0,1,6,22109
3210,2021-04-29,,,81,0,,0,1,25,22110
3211,2021-04-30,,,19,0,,0,4,9,22111
3212,2021-04-30,,,21,0,,0,4,9,22112
3213,2021-04-30,,,29,0,,0,1,6,22113
3214,2021-04-30,,,12,0,,0,1,4,22114
3215,2021-04-30,,,14,0,,0,2,4,22115
3216,2021-05-01,,,79,0,,0,5,84,22116
3217,2021-05-01,,,50,0,,2,1,4,22117
3218,2021-05-03,,,16,0,,0,1,6,22118
3219,2021-05-03,,,51,0,,0,15,5,22119
3220,2021-05-03,,,29,0,,0,1,6,22120
3221,2021-05-03,,,16,0,,0,1,5,22121
3222,2021-05-03,,,40,0,,0,1,9,22122
3223,2021-05-03,,,79,0,,0,5,84,22123
3224,2021-05-03,,,62,2,,1,6,3,22124
3225,2021-05-04,,,24,0,,0,0,54,22125
3226,2021-05-04,,,191,0,,0,6,25,22126
3227,2021-05-04,,,178,0,,0,0,2,22127
3228,2021-05-04,,,69,0,,0,1,4,22128
3229,2021-05-05,,,164,5,,14,1,4,22129
3230,2021-05-05,,,29,0,,0,1,6,22130
3231,2021-05-06,,,15,0,,0,1,4,22131
3232,2021-05-06,,,1384,1,,11,59,636,22132
3233,2021-05-06,,,21,0,,0,4,9,22133
3234,2021-05-07,,,79,0,,0,5,84,22134
3235,2021-05-07,,,51,0,,0,15,5,22135
3236,2021-05-07,,,34,0,,0,0,0,22136
3237,2021-05-08,,,21,0,,0,4,9,22137
3238,2021-05-08,,,51,0,,0,15,5,22138
3239,2021-05-08,,,19,0,,0,4,9,22139
3240,2021-05-08,,,29,0,,0,1,6,22140
3241,2021-05-08,,,41,0,,0,11,4,22141
3242,2021-05-09,,,1,0,,0,0,0,22142
3243,2021-05-09,,,69,0,,0,1,4,22143
3244,2021-05-10,,,246,1,,0,1,1,22144
3245,2021-05-10,,,15,0,,0,3,5,22145
3246,2021-05-10,,,43,0,,0,1,4,22146
3247,2021-05-10,,,63,0,,0,17,4,22147
3248,2021-05-10,,,15,0,,0,3,5,22148
3249,2021-05-11,,,6,0,,0,0,2,22149
3250,2021-05-12,,,15,0,,0,3,5,22150
3251,2021-05-12,,,71,0,,0,5,13,22151
3252,2021-05-12,,,27,0,,0,1,6,22152
3253,2021-05-12,,,6,0,,0,1,0,22153
3254,2021-05-13,,,79,0,,0,5,84,22154
3255,2021-05-13,,,79,0,,0,5,84,22155
3256,2021-05-13,,,27,0,,0,1,6,22156
3257,2021-05-13,,,40,0,,0,1,9,22157
3258,2021-05-13,,,431,0,,0,107,23,22158
3259,2021-05-13,,,20,0,,0,3,5,22159
3260,2021-05-13,,,6,0,,0,0,2,22160
3261,2021-05-14,,,29,0,,0,1,6,22161
3262,2021-05-14,,,14,0,,0,2,4,22162
3263,2021-05-15,,,392,0,,0,60,119,22163
3264,2021-05-16,,,40,0,,0,1,9,22164
3265,2021-05-16,,,40,0,,0,1,9,22165
3266,2021-05-16,,,5,0,,0,1,9,22166
3267,2021-05-17,,,79,0,,0,5,84,22167
3268,2021-05-18,,,79,0,,0,5,84,22168
3269,2021-05-18,,,27,0,,0,1,6,22169
3270,2021-05-18,,,18,0,,0,7,4,22170
3271,2021-05-18,,,29,0,,0,1,6,22171
3272,2021-05-18,,,51,0,,0,15,5,22172
3273,2021-05-18,,,384,0,,0,45,14,22173
3274,2021-05-18,,,29,0,,0,1,6,22174
3275,2021-05-18,,,81,0,,0,1,25,22175
3276,2021-05-19,,,14,0,,0,2,4,22176
3277,2021-05-19,,,13,0,,0,0,3,22177
3278,2021-05-21,,,29,0,,0,1,6,22178
3279,2021-05-21,,,79,0,,0,5,84,22179
3280,2021-05-21,,,18,0,,0,3,5,22180
3281,2021-05-22,,,26,0,,0,1,4,22181
3282,2021-05-22,,,5,0,,0,0,8,22182
3283,2021-05-22,,,167,0,,0,8,19,22183
3284,2021-05-23,,,248,0,,0,9,100,22184
3285,2021-05-24,,,61,0,,0,1,4,22185
3286,2021-05-26,,,40,0,,0,1,9,22186
3287,2021-05-26,,,70,0,,0,0,20,22187
3288,2021-05-26,,,21,0,,0,4,9,22188
3289,2021-05-26,,,15,0,,0,1,4,22189
3290,2021-05-26,,,29,0,,0,1,6,22190
3291,2021-05-27,,,51,0,,0,15,5,22191
3292,2021-05-27,,,18,0,,0,3,5,22192
3293,2021-05-27,,,22,0,,0,6,3,22193
3294,2021-05-28,,,79,0,,0,5,84,22194
3295,2021-05-28,,,79,0,,0,5,84,22195
3296,2021-05-28,,,79,0,,0,5,84,22196
3297,2021-05-29,,,29,0,,0,1,6,22197
3298,2021-05-30,,,27,0,,0,1,6,22198
3299,2021-05-30,,,43,0,,0,0,6,22199
3300,2021-05-30,,,27,0,,0,1,6,22200
3301,2021-05-31,,,122,1,,0,2,2,22201
3302,2021-05-31,,,22,0,,0,6,3,22202
3303,2021-06-01,,,21,0,,0,0,6,22203
3304,2021-06-01,,,14,0,,0,2,4,22204
3305,2021-06-03,,,5,0,,0,0,7,22205
3306,2021-06-04,,,61,0,,0,1,4,22206
3307,2021-06-04,,,14,0,,0,2,4,22207
3308,2021-06-04,,,204,5,,39,2,4,22208
3309,2021-06-04,,,62,0,,0,0,0,22209
3310,2021-06-05,,,4,0,,0,1,4,22210
3311,2021-06-06,,,79,0,,0,5,84,22211
3312,2021-06-06,,,34,0,,0,1,11,22212
3313,2021-06-07,,,169,5,,2,14,4,22213
3314,2021-06-07,,,24,0,,0,0,54,22214
3315,2021-06-08,,,12,0,,0,1,4,22215
3316,2021-06-08,,,43,0,,0,1,4,22216
3317,2021-06-08,,,68,0,,0,6,5,22217
3318,2021-06-08,,,657,0,,0,82,30,22218
3319,2021-06-13,,,33,0,,0,0,11,22219
3320,2021-06-13,,,271,2,,15,4,27,22220
3321,2021-06-13,,,48,0,,0,2,19,22221
3322,2021-06-15,,,13,0,,0,0,3,22222
3323,2021-06-15,,,138,0,,0,18,17,22223
3324,2021-06-15,,,27,0,,0,1,6,22224
3325,2021-06-15,,,40,0,,0,1,9,22225
3326,2021-06-15,,,16,0,,0,1,5,22226
3327,2021-06-17,,,15,0,,0,1,4,22227
3328,2021-06-17,,,15,0,,0,1,4,22228
3329,2021-06-18,,,32,0,,0,5,7,22229
3330,2021-06-18,,,11,0,,0,1,4,22230
3331,2021-06-18,,,21,0,,0,4,9,22231
3332,2021-06-19,,,29,0,,0,1,6,22232
3333,2021-06-20,,,27,0,,0,1,6,22233
3334,2021-06-20,,,473,0,,0,64,27,22234
3335,2021-06-20,,,168,5,,2,14,4,22235
3336,2021-06-21,,,15,0,,0,3,5,22236
3337,2021-06-21,,,10,0,,0,1,3,22237
3338,2021-06-21,,,271,2,,15,4,27,22238
3339,2021-06-21,,,40,0,,0,1,9,22239
3340,2021-06-23,,,3,0,,2,0,0,22240
3341,2021-06-23,,,22,0,,0,1,7,22241
3342,2021-06-23,,,29,0,,0,1,6,22242
3343,2021-06-23,,,48,0,,0,1,13,22243
3344,2021-06-23,,,19,0,,0,4,9,22244
3345,2021-06-24,,,48,0,,0,2,19,22245
3346,2021-06-24,,,10,0,,0,1,3,22246
3347,2021-06-24,,,22,0,,0,1,7,22247
3348,2021-06-24,,,2428,1,,15,98,779,22248
3349,2021-06-24,,,135,0,,1,0,4,22249
3350,2021-06-24,,,48,0,,0,2,19,22250
3351,2021-06-24,,,181,0,,0,0,7,22251
3352,2021-06-25,,,29,0,,0,1,4,22252
3353,2021-06-26,,,204,2,,1,25,17,22253
3354,2021-06-27,,,37,0,,0,1,9,22254
3355,2021-06-28,,,33,0,,0,0,11,22255
3356,2021-06-28,,,79,0,,0,5,84,22256
3357,2021-06-28,,,50,0,,2,1,4,22257
3358,2021-06-28,,,12,0,,0,1,4,22258
3359,2021-06-28,,,50,0,,2,1,4,22259
3360,2021-06-28,,,27,0,,0,1,6,22260
3361,2021-06-29,,,16,0,,0,1,5,22261
3362,2021-06-30,,,33,0,,0,0,11,22262
3363,2021-06-30,,,25,0,,0,0,54,22263
3364,2021-06-30,,,22,0,,0,6,3,22264
3365,2021-07-01,,,169,5,,2,14,4,22265
3366,2021-07-02,,,10,0,,0,1,3,22266
3367,2021-07-02,,,15,0,,0,1,4,22267
3368,2021-07-02,,,431,0,,0,107,23,22268
3369,2021-07-02,,,431,0,,0,107,23,22269
3370,2021-07-04,,,79,0,,0,5,84,22270
3371,2021-07-04,,,10,0,,0,1,3,22271
3372,2021-07-04,,,4,0,,0,1,4,22272
3373,2021-07-04,,,29,0,,0,1,6,22273
3374,2021-07-05,,,61,0,,0,1,4,22274
3375,2021-07-05,,,48,0,,0,14,3,22275
3376,2021-07-05,,,81,0,,1,1,5,22276
3377,2021-07-07,,,32,0,,0,1,5,22277
3378,2021-07-07,,,384,0,,0,45,14,22278
3379,2021-07-08,,,135,0,,1,0,4,22279
3380,2021-07-08,,,29,0,,0,1,4,22280
3381,2021-07-08,,,0,0,,0,0,0,22281
3382,2021-07-08,,,15,0,,0,1,4,22282
3383,2021-07-09,,,5,0,,0,0,0,22283
3384,2021-07-09,,,32,0,,0,1,5,22284
3385,2021-07-09,,,29,0,,0,1,6,22285
3386,2021-07-09,,,14,0,,0,0,1,22286
3387,2021-07-10,,,40,0,,0,1,9,22287
3388,2021-07-11,,,204,5,,39,2,4,22288
3389,2021-07-11,,,13,0,,1,0,4,22289
3390,2021-07-11,,,14,0,,0,1,4,22290
3391,2021-07-11,,,51,0,,0,15,5,22291
3392,2021-07-11,,,21,0,,0,0,6,22292
3393,2021-07-16,,,398,0,,0,77,38,22293
3394,2021-07-17,,,16,0,,0,1,6,22294
3395,2021-07-17,,,27,0,,0,1,6,22295
3396,2021-07-17,,,11,0,,0,1,4,22296
3397,2021-07-18,,,13,0,,1,0,3,22297
3398,2021-07-18,,,40,0,,0,1,9,22298
3399,2021-07-18,,,20,0,,0,3,5,22299
3400,2021-07-19,,,20,0,,0,1,4,22300
3401,2021-07-19,,,50,0,,2,1,4,22301
3402,2021-07-20,,,100,0,,0,1,4,22302
3403,2021-07-21,,,20,0,,0,2,9,22303
3404,2021-07-23,,,10,0,,0,1,3,22304
3405,2021-07-23,,,32,0,,0,5,7,22305
3406,2021-07-23,,,392,0,,0,60,119,22306
3407,2021-07-24,,,79,0,,0,5,84,22307
3408,2021-07-24,,,41,0,,0,3,58,22308
3409,2021-07-24,,,384,0,,0,45,14,22309
3410,2021-07-24,,,15,0,,0,3,5,22310
3411,2021-07-25,,,27,0,,0,1,6,22311
3412,2021-07-26,,,79,0,,0,5,84,22312
3413,2021-07-27,,,11,0,,0,1,4,22313
3414,2021-07-28,,,168,5,,2,14,4,22314
3415,2021-07-28,,,29,0,,0,1,4,22315
3416,2021-07-28,,,11,0,,0,1,4,22316
3417,2021-07-28,,,16,0,,0,1,6,22317
3418,2021-07-29,,,18,0,,0,5,1,22318
3419,2021-07-29,,,10,0,,0,3,9,22319
3420,2021-07-29,,,1406,0,,0,110,274,22320
3421,2021-07-30,,,138,0,,0,18,18,22321
3422,2021-07-30,,,1400,0,,1,110,273,22322
3423,2021-07-30,,,22,0,,0,6,3,22323
3424,2021-07-30,,,32,0,,0,1,5,22324
3425,2021-07-31,,,42,0,,0,1,4,22325
3426,2021-07-31,,,122,1,,0,2,2,22326
3427,2021-07-31,,,384,0,,0,45,14,22327
3428,2021-07-31,,,32,0,,0,3,5,22328
3429,2021-07-31,,,32,0,,0,1,5,22329
3430,2021-07-31,,,972,1,,3,88,332,22330
3431,2021-07-31,,,384,0,,0,45,14,22331
3432,2021-07-31,,,10,0,,0,1,3,22332
3433,2021-08-01,,,473,0,,0,64,27,22333
3434,2021-08-01,,,32,0,,0,3,5,22334
3435,2021-08-01,,,61,0,,0,1,4,22335
3436,2021-08-01,,,42,0,,0,1,4,22336
3437,2021-08-01,,,43,0,,0,1,4,22337
3438,2021-08-01,,,22,0,,0,6,3,22338
3439,2021-08-01,,,22,0,,0,1,7,22339
3440,2021-08-01,,,269,5,,39,7,7,22340
3441,2021-08-02,,,61,0,,0,1,4,22341
3442,2021-08-02,,,42,0,,0,1,4,22342
3443,2021-08-03,,,42,0,,0,1,4,22343
3444,2021-08-03,,,32,0,,0,3,5,22344
3445,2021-08-03,,,431,0,,0,107,23,22345
3446,2021-08-04,,,43,0,,0,1,4,22346
3447,2021-08-04,,,12,0,,0,1,4,22347
3448,2021-08-04,,,179,2,,1,25,16,22348
3449,2021-08-04,,,181,0,,0,0,7,22349
3450,2021-08-04,,,15,0,,0,1,4,22350
3451,2021-08-05,,,392,0,,0,60,119,22351
3452,2021-08-05,,,69,0,,0,1,4,22352
3453,2021-08-06,,,79,0,,0,5,84,22353
3454,2021-08-06,,,42,0,,0,1,4,22354
3455,2021-08-07,,,12,0,,0,1,4,22355
3456,2021-08-07,,,25,0,,0,0,54,22356
3457,2021-08-07,,,22,0,,0,6,3,22357
3458,2021-08-08,,,656,0,,0,0,10,22358
3459,2021-08-09,,,384,0,,0,45,14,22359
3460,2021-08-09,,,29,0,,0,1,4,22360
3461,2021-08-09,,,41,0,,0,2,12,22361
3462,2021-08-09,,,135,0,,0,0,4,22362
3463,2021-08-10,,,5,0,,0,1,6,22363
3464,2021-08-10,,,78,0,,0,6,7,22364
3465,2021-08-10,,,19,0,,0,3,10,22365
3466,2021-08-10,,,50,0,,0,15,3,22366
3467,2021-08-11,,,42,0,,0,1,4,22367
3468,2021-08-11,,,38,0,,0,1,4,22368
3469,2021-08-11,,,384,0,,0,45,14,22369
3470,2021-08-11,,,61,0,,0,1,4,22370
3471,2021-08-11,,,22,0,,0,6,3,22371
3472,2021-08-11,,,19,0,,0,4,9,22372
3473,2021-08-12,,,248,0,,0,9,100,22373
3474,2021-08-15,,,33,0,,0,0,8,22374
3475,2021-08-15,,,42,0,,0,1,4,22375
3476,2021-08-15,,,79,0,,0,5,84,22376
3477,2021-08-16,,,178,0,,0,19,7,22377
3478,2021-08-16,,,69,0,,0,1,4,22378
3479,2021-08-17,,,69,0,,0,1,4,22379
3480,2021-08-17,,,40,0,,0,1,9,22380
3481,2021-08-17,,,32,0,,0,1,5,22381
3482,2021-08-18,,,44,0,,0,1,15,22382
3483,2021-08-18,,,62,2,,1,6,3,22383
3484,2021-08-18,,,15,0,,0,3,5,22384
3485,2021-08-19,,,6,0,,0,2,9,22385
3486,2021-08-20,,,15,0,,0,1,4,22386
3487,2021-08-20,,,22,0,,0,6,3,22387
3488,2021-08-20,,,473,0,,0,64,27,22388
3489,2021-08-20,,,135,0,,0,0,4,22389
3490,2021-08-21,,,204,0,,0,0,15,22390
3491,2021-08-22,,,15,0,,0,1,4,22391
3492,2021-08-22,,,229,5,,14,5,6,22392
3493,2021-08-22,,,14,0,,0,6,9,22393
3494,2021-08-22,,,27,0,,0,1,6,22394
3495,2021-08-23,,,50,0,,0,1,15,22395
3496,2021-08-24,,,33,0,,0,0,11,22396
3497,2021-08-24,,,16,0,,0,1,5,22397
3498,2021-08-25,,,431,0,,0,107,23,22398
3499,2021-08-25,,,10,0,,0,1,4,22399
3500,2021-08-25,,,306,0,,0,31,44,22400
3501,2021-08-26,,,14,0,,0,2,4,22401
3502,2021-08-27,,,5,0,,0,1,6,22402
3503,2021-08-27,,,40,0,,0,1,9,22403
3504,2021-08-27,,,79,0,,0,5,84,22404
3505,2021-08-29,,,29,0,,0,1,6,22405
3506,2021-08-30,,,15,0,,0,3,5,22406
3507,2021-08-31,,,2,0,,0,0,0,22407
3508,2021-08-31,,,3082,1,,34,87,1201,22408
3509,2021-09-01,,,42,0,,0,1,4,22409
3510,2021-09-02,,,1,0,,0,0,2,22410
3511,2021-09-02,,,15,0,,0,1,4,22411
3512,2021-09-03,,,81,0,,1,1,5,22412
3513,2021-09-03,,,143,0,,0,3,32,22413
3514,2021-09-03,,,29,0,,0,1,6,22414
3515,2021-09-03,,,10,0,,0,1,3,22415
3516,2021-09-03,,,10,0,,0,1,3,22416
3517,2021-09-04,,,40,0,,0,1,9,22417
3518,2021-09-04,,,29,0,,0,1,6,22418
3519,2021-09-04,,,40,0,,0,1,9,22419
3520,2021-09-04,,,40,0,,0,1,9,22420
3521,2021-09-05,,,15,0,,0,3,5,22421
3522,2021-09-05,,,473,0,,0,64,27,22422
3523,2021-09-05,,,15,0,,0,1,4,22423
3524,2021-09-06,,,202,4,,2,21,31,22424
3525,2021-09-07,,,50,0,,2,1,4,22425
3526,2021-09-07,,,48,0,,0,2,19,22426
3527,2021-09-07,,,147,3,,6,2,4,22427
3528,2021-09-07,,,6,0,,0,2,9,22428
3529,2021-09-08,,,22,0,,0,6,3,22429
3530,2021-09-08,,,79,0,,0,5,84,22430
3531,2021-09-09,,,384,0,,0,45,14,22431
3532,2021-09-09,,,473,0,,0,64,27,22432
3533,2021-09-10,,,41,0,,0,2,58,22433
3534,2021-09-10,,,9,0,,0,1,4,22434
3535,2021-09-10,,,12,0,,0,1,4,22435
3536,2021-09-11,,,32,0,,0,3,5,22436
3537,2021-09-11,,,10,0,,0,1,3,22437
3538,2021-09-11,,,61,0,,0,1,4,22438
3539,2021-09-11,,,32,0,,0,5,7,22439
3540,2021-09-11,,,43,0,,0,1,4,22440
3541,2021-09-11,,,431,0,,0,107,23,22441
3542,2021-09-11,,,18,0,,0,3,3,22442
3543,2021-09-12,,,16,0,,0,3,3,22443
3544,2021-09-13,,,79,0,,0,5,84,22444
3545,2021-09-13,,,79,0,,0,5,84,22445
3546,2021-09-13,,,2357,1,,3,270,948,22446
3547,2021-09-14,,,23,0,,0,0,7,22447
3548,2021-09-14,,,51,0,,0,15,5,22448
3549,2021-09-14,,,3168,1,,34,92,1205,22449
3550,2021-09-16,,,15,0,,0,1,4,22450
3551,2021-09-16,,,22,0,,0,6,3,22451
3552,2021-09-16,,,11,0,,0,1,4,22452
3553,2021-09-16,,,14,0,,0,2,4,22453
3554,2021-09-16,,,10,0,,0,1,3,22454
3555,2021-09-17,,,473,0,,0,64,27,22455
3556,2021-09-18,,,40,0,,0,1,9,22456
3557,2021-09-18,,,32,0,,0,5,7,22457
3558,2021-09-19,,,79,0,,0,5,84,22458
3559,2021-09-19,,,77,0,,0,5,83,22459
3560,2021-09-19,,,29,0,,0,1,6,22460
3561,2021-09-19,,,19,0,,0,4,9,22461
3562,2021-09-19,,,2392,1,,3,265,948,22462
3563,2021-09-19,,,17,0,,0,3,10,22463
3564,2021-09-19,,,51,0,,0,15,5,22464
3565,2021-09-20,,,152,0,,0,0,4,22465
3566,2021-09-20,,,16,0,,0,1,6,22466
3567,2021-09-21,,,15,0,,0,3,4,22467
3568,2021-09-23,,,6,0,,0,1,1,22468
3569,2021-09-23,,,38,0,,0,1,4,22469
3570,2021-09-23,,,19,0,,0,4,9,22470
3571,2021-09-24,,,79,0,,0,5,84,22471
3572,2021-09-24,,,29,0,,0,1,6,22472
3573,2021-09-25,,,32,0,,0,3,5,22473
3574,2021-09-25,,,29,0,,0,1,6,22474
3575,2021-09-26,,,108,0,,0,0,12,22475
3576,2021-09-26,,,40,0,,0,1,9,22476
3577,2021-09-26,,,100,0,,0,1,4,22477
3578,2021-09-26,,,16,0,,0,1,5,22478
3579,2021-09-27,,,69,0,,0,1,4,22479
3580,2021-09-27,,,29,0,,0,1,4,22480
3581,2021-09-28,,,206,6,,39,2,4,22481
3582,2021-09-28,,,21,0,,0,4,9,22482
3583,2021-09-29,,,124,2,,1,6,3,22483
3584,2021-09-29,,,22,0,,0,6,3,22484
3585,2021-09-30,,,135,0,,0,3,14,22485
3586,2021-10-01,,,79,0,,0,5,84,22486
3587,2021-10-01,,,196,5,,39,18,17,22487
3588,2021-10-01,,,81,0,,0,1,25,22488
3589,2021-10-01,,,61,0,,0,1,4,22489
3590,2021-10-02,,,42,0,,0,1,4,22490
3591,2021-10-02,,,540,0,,2,57,257,22491
3592,2021-10-03,,,2392,1,,3,265,948,22492
3593,2021-10-03,,,15,0,,0,1,4,22493
3594,2021-10-03,,,21,0,,0,0,6,22494
3595,2021-10-03,,,15,0,,0,3,5,22495
3596,2021-10-04,,,11,0,,0,1,4,22496
3597,2021-10-04,,,27,0,,0,1,6,22497
3598,2021-10-04,,,51,0,,0,15,5,22498
3599,2021-10-04,,,3,0,,0,1,1,22499
3600,2021-10-06,,,100,0,,0,1,4,22500
3601,2021-10-07,,,181,0,,0,0,7,22501
3602,2021-10-08,,,18,0,,0,1,3,22502
3603,2021-10-08,,,79,0,,0,5,84,22503
3604,2021-10-08,,,33,0,,0,0,11,22504
3605,2021-10-08,,,27,0,,0,1,6,22505
3606,2021-10-08,,,15,0,,0,1,4,22506
3607,2021-10-08,,,79,0,,0,5,84,22507
3608,2021-10-08,,,411,0,,0,60,116,22508
3609,2021-10-08,,,79,0,,0,5,84,22509
3610,2021-10-08,,,123,0,,0,27,32,22510
3611,2021-10-08,,,40,0,,0,1,9,22511
3612,2021-10-09,,,392,0,,0,60,119,22512
3613,2021-10-09,,,20,0,,0,3,5,22513
3614,2021-10-09,,,227,0,,0,7,35,22514
3615,2021-10-09,,,27,0,,0,1,6,22515
3616,2021-10-09,,,40,0,,0,1,9,22516
3617,2021-10-09,,,29,0,,0,1,6,22517
3618,2021-10-09,,,29,0,,0,1,6,22518
3619,2021-10-09,,,40,0,,0,1,9,22519
3620,2021-10-09,,,81,0,,0,1,25,22520
3621,2021-10-09,,,27,0,,0,1,6,22521
3622,2021-10-09,,,79,0,,0,5,84,22522
3623,2021-10-09,,,27,0,,0,1,6,22523
3624,2021-10-09,,,79,0,,0,5,84,22524
3625,2021-10-09,,,79,0,,0,5,84,22525
3626,2021-10-09,,,79,0,,0,5,84,22526
3627,2021-10-09,,,79,0,,0,5,84,22527
3628,2021-10-09,,,27,0,,0,1,6,22528
3629,2021-10-09,,,79,0,,0,5,84,22529
3630,2021-10-09,,,40,0,,0,1,9,22530
3631,2021-10-10,,,40,0,,0,1,9,22531
3632,2021-10-10,,,58,0,,0,16,6,22532
3633,2021-10-10,,,15,0,,0,1,4,22533
3634,2021-10-10,,,79,0,,0,5,84,22534
3635,2021-10-10,,,25,0,,0,0,3,22535
3636,2021-10-10,,,79,0,,0,5,84,22536
3637,2021-10-10,,,79,0,,0,5,84,22537
3638,2021-10-10,,,14,0,,0,2,4,22538
3639,2021-10-10,,,37,0,,0,0,7,22539
3640,2021-10-11,,,79,0,,0,5,84,22540
3641,2021-10-11,,,15,0,,0,1,4,22541
3642,2021-10-11,,,79,0,,0,5,84,22542
3643,2021-10-12,,,411,0,,0,60,116,22543
3644,2021-10-12,,,42,0,,0,0,14,22544
3645,2021-10-12,,,15,0,,0,1,4,22545
3646,2021-10-12,,,27,0,,0,1,6,22546
3647,2021-10-13,,,132,0,,0,3,38,22547
3648,2021-10-13,,,79,0,,0,5,84,22548
3649,2021-10-14,,,113,0,,0,0,30,22549
3650,2021-10-14,,,384,0,,0,45,14,22550
3651,2021-10-15,,,29,0,,0,1,6,22551
3652,2021-10-15,,,411,0,,0,60,116,22552
3653,2021-10-15,,,19,0,,0,4,9,22553
3654,2021-10-15,,,32,0,,0,5,7,22554
3655,2021-10-16,,,24,0,,0,0,31,22555
3656,2021-10-16,,,11,0,,0,0,3,22556
3657,2021-10-18,,,15,0,,0,3,5,22557
3658,2021-10-19,,,22,0,,0,1,7,22558
3659,2021-10-20,,,42,0,,0,1,4,22559
3660,2021-10-22,,,14,0,,0,1,4,22560
3661,2021-10-23,,,14,0,,0,2,4,22561
3662,2021-10-23,,,15,0,,0,1,4,22562
3663,2021-10-23,,,473,0,,0,64,27,22563
3664,2021-10-24,,,37,0,,0,0,7,22564
3665,2021-10-26,,,24,0,,0,0,30,22565
3666,2021-10-27,,,384,0,,0,45,14,22566
3667,2021-10-28,,,15,0,,0,1,4,22567
3668,2021-10-28,,,10,0,,0,1,3,22568
